respondent_id,h1n1_vaccine,seasonal_vaccine
52292,0.5219439952491473,0.3706777885266839
52293,0.3941424399191422,0.569568760803733
52294,0.14569048075079102,0.48058620195199414
52295,0.45694679894398943,0.5178033165579352
52296,0.08672487345564449,0.17260887253077062
52297,0.08350471817418416,0.17260887253077062
52298,0.21898255298015246,0.10132330408305952
52299,0.1311817433341284,0.505368201339378
52300,0.15617342960251043,0.5814740007301273
52301,0.22967824001838946,0.16358788654361583
52302,0.4001409043683121,0.07111500236647131
52303,0.3057291284932558,0.6612631146947449
52304,0.4306918113985742,0.13092943914178323
52305,0.08908052749995207,0.5877712149363201
52306,0.3612265387001202,0.4059793542787954
52307,0.2442031838580918,0.34492808760795873
52308,0.5315105270758267,0.2960141634136396
52309,0.3863315146127127,0.12479911258118509
52310,0.6407141754007784,0.26605336707496724
52311,0.09384101275722977,0.37720369838345763
52312,0.11753894414558656,0.244919537123395
52313,0.2709568034212503,0.39392312406988134
52314,0.15415115376218574,0.7138531167112308
52315,0.5970787299685119,0.7735961556500434
52316,0.14805018266712214,0.26086092826234886
52317,0.1652239988163236,0.7643985595286076
52318,0.0662708359191634,0.15123798708218641
52319,0.06653844220331058,0.5852169347218471
52320,0.29018507870651944,0.27032516789168337
52321,0.035843406907001135,0.6466116702602225
52322,0.03633508844546379,0.48919079473618876
52323,0.2629697533975997,0.5912188373968446
52324,0.06624932227137126,0.5572874447036543
52325,0.2998894137338259,0.8932460244491308
52326,0.059114568954001405,0.6820395182094129
52327,0.0749281578529852,0.0703790650986151
52328,0.21998511399414686,0.4655028281311048
52329,0.3447060657278851,0.340584726740115
52330,0.40965798628779887,0.6152888927179975
52331,0.4785615852284064,0.46789977181767306
52332,0.15617342960251043,0.35567898731820374
52333,0.12216270215058381,0.19596491171832
52334,0.4654681419797437,0.44390141449306836
52335,0.07756817885386195,0.4418210386876318
52336,0.34762482291549623,0.2029885701408203
52337,0.19156948920746214,0.48058620195199414
52338,0.11706967472299414,0.30241623002294993
52339,0.36445577832533455,0.5429198849643088
52340,0.0378095661826593,0.5118415878633493
52341,0.33366270040491747,0.0762007586416899
52342,0.47722128306491823,0.4873076955355053
52343,0.2589440468948735,0.304140261104119
52344,0.37049600679591616,0.6940226432792285
52345,0.1421318971048038,0.7709165839390019
52346,0.5426630580966497,0.5223039387472705
52347,0.0987070971892482,0.42356661436400217
52348,0.06624932227137126,0.2951354189508265
52349,0.10560677722727486,0.305307709517027
52350,0.19156948920746214,0.48058620195199414
52351,0.26364358377328234,0.405500198975554
52352,0.08908052749995207,0.5877712149363201
52353,0.20709254463231358,0.23909555186974515
52354,0.1311817433341284,0.7257012845439105
52355,0.5252701624171633,0.15956661625829688
52356,0.06990689998166802,0.4289786235527427
52357,0.08363258552469888,0.413642685702598
52358,0.06624932227137126,0.6431200474441722
52359,0.10840278561465468,0.413642685702598
52360,0.21502568511094858,0.6463470620815085
52361,0.2134977261477197,0.5210136718751448
52362,0.12571534519617605,0.7108942068411274
52363,0.2147704899622809,0.2538116702217894
52364,0.09407984790870386,0.3330237355572746
52365,0.11439599764579335,0.2810344349842721
52366,0.0662708359191634,0.15694309990521643
52367,0.09215364288875562,0.19090905710090333
52368,0.32410845055916987,0.8239331088719742
52369,0.4035403863132574,0.3869232576477201
52370,0.47464154532112307,0.5010624865078366
52371,0.5553307445159977,0.6354602114872924
52372,0.1632789870862212,0.2564161387266886
52373,0.34762482291549623,0.36264607029949203
52374,0.24492713990661374,0.1811592831469751
52375,0.19156948920746214,0.44920522021944054
52376,0.08672487345564449,0.35374118506745855
52377,0.23273119988357682,0.48261594739547325
52378,0.13225498616995696,0.3435296826028253
52379,0.39066568135384866,0.47294507645080197
52380,0.2134977261477197,0.20540774601535114
52381,0.14569048075079102,0.15518325171654632
52382,0.22375908977187012,0.3280163250270849
52383,0.19271403673340598,0.42153985837889074
52384,0.34636562886689737,0.41334004853801803
52385,0.38723483539117387,0.2637631103772754
52386,0.20337512433900987,0.5278122548834534
52387,0.07790320167238039,0.5968333322871294
52388,0.2012584890189341,0.2764005535886199
52389,0.36744885584170556,0.2791007659678305
52390,0.21131301281832085,0.48147113231557037
52391,0.11383556584979648,0.7439739553843042
52392,0.38199862403848883,0.41085267769234984
52393,0.25602213385525624,0.4845583184699319
52394,0.41793253145187725,0.6521980307018127
52395,0.11984046910946713,0.05255244096693484
52396,0.2769337202891472,0.22513182398040354
52397,0.1323179510521177,0.6209844048868959
52398,0.04975036388097751,0.5997469266256183
52399,0.1595169929836852,0.4776883502959342
52400,0.21960355158809156,0.2511857486282734
52401,0.25602213385525624,0.3777875544238674
52402,0.4358307193168571,0.46789977181767306
52403,0.36445577832533455,0.44403110424378056
52404,0.1337017286981176,0.7977802708104066
52405,0.43843930620439686,0.6199186561774274
52406,0.023492440104329475,0.2842175470607921
52407,0.34762482291549623,0.2599698462608968
52408,0.24413761088988428,0.14562353255459
52409,0.13597719139774,0.0836147488367993
52410,0.3487235931039435,0.2780915033016193
52411,0.14181583810362672,0.6589531037442699
52412,0.048357445009501954,0.24625537581858195
52413,0.09720086853955916,0.14569048075079102
52414,0.03396147637302896,0.1543363976424444
52415,0.11706967472299414,0.30241623002294993
52416,0.06653844220331058,0.17260887253077062
52417,0.21349017306041587,0.6254324940423172
52418,0.3863315146127127,0.41334004853801803
52419,0.4628414119834153,0.635537991979494
52420,0.21502089063752203,0.11392107322271004
52421,0.15510886362172327,0.5586235761350742
52422,0.15070087324534814,0.3152950973912684
52423,0.36721912635608245,0.12757752839155184
52424,0.11706967472299414,0.6349812489790173
52425,0.08672487345564449,0.4388527561219586
52426,0.11184625861859421,0.19098810555692886
52427,0.3754703191385973,0.3200338779165972
52428,0.30033566960184216,0.4753313816253856
52429,0.2149342099032698,0.31073266295819574
52430,0.3078881619821991,0.29118871807456553
52431,0.34612474111262653,0.2509219673203029
52432,0.15518325171654632,0.5814740007301273
52433,0.08815730837141288,0.7675910934056865
52434,0.4938905839877381,0.5164765756252861
52435,0.49868650505093504,0.5010789262773047
52436,0.15378376230720803,0.2189843609777616
52437,0.2539696668654564,0.08461589955817521
52438,0.5585726937381492,0.6913127878136314
52439,0.1384705653608899,0.3057291284932558
52440,0.2739789789195129,0.5004033496189895
52441,0.39972018201934456,0.6168846717462189
52442,0.30498257273399415,0.29592366552999744
52443,0.19692463432809656,0.2045066518088991
52444,0.0677394955491089,0.5220908621460026
52445,0.11706967472299414,0.4231219675440027
52446,0.2147704899622809,0.5337409418594009
52447,0.08586761878559557,0.5791044194485935
52448,0.1116968706348477,0.16859007557769096
52449,0.05045364520426934,0.16270196038917314
52450,0.43851633896691494,0.05907528600674875
52451,0.5219883237635542,0.207372548062499
52452,0.1784827692159694,0.11759185075279656
52453,0.34762482291549623,0.29592366552999744
52454,0.4856625554529034,0.20956376803064208
52455,0.5396757224785688,0.5856173316469041
52456,0.34636562886689737,0.26605336707496724
52457,0.19156948920746214,0.3435296826028253
52458,0.13596835349711658,0.2511857486282734
52459,0.10920720064067307,0.5407012705814783
52460,0.1632789870862212,0.18911790680727075
52461,0.2829852684127483,0.6954655536427563
52462,0.19156948920746214,0.48058620195199414
52463,0.21923311344124366,0.4780928656466424
52464,0.14602312294781306,0.848902974153722
52465,0.663423292299137,0.8653236390626693
52466,0.12028147472699664,0.4597077817628541
52467,0.2510846741406577,0.47507055953484867
52468,0.5730917704090238,0.5240641369035098
52469,0.2526251566615809,0.27685656945247394
52470,0.047778118695537136,0.39903506108614917
52471,0.6069961193167165,0.30386493015685495
52472,0.2978267832389398,0.2924557510017122
52473,0.47389342629099207,0.39308350148525834
52474,0.15617342960251043,0.35567898731820374
52475,0.07106787375954872,0.7842194851236147
52476,0.10840278561465468,0.06591129931409972
52477,0.1490159842466062,0.26238896545896057
52478,0.23290398062228954,0.26101379174372497
52479,0.13596835349711658,0.2511857486282734
52480,0.2860156469480554,0.7026364640548559
52481,0.18982558980653352,0.2656048207924185
52482,0.3459854744809228,0.6625113200226026
52483,0.34636562886689737,0.41334004853801803
52484,0.2804137124655325,0.64749755586872
52485,0.15617342960251043,0.569829483378891
52486,0.44004628473728846,0.4750986851708309
52487,0.10840278561465468,0.1121817512151754
52488,0.19176843430813814,0.3135958099619285
52489,0.20709254463231358,0.13456789627214027
52490,0.038183612571786554,0.5641646875319372
52491,0.6407141754007784,0.38277271903941734
52492,0.1935656553264701,0.13236831399457724
52493,0.16615056944387932,0.6108708472802309
52494,0.1632229474208359,0.4726973096030786
52495,0.048357445009501954,0.10759623217823465
52496,0.2603359901662822,0.31420155469887917
52497,0.6471569642079774,0.6696021997466994
52498,0.05842935530961371,0.4139167761874102
52499,0.4461881323201516,0.5150962896722879
52500,0.33981028599308793,0.1647259436873465
52501,0.07790320167238039,0.5852117071752199
52502,0.30033566960184216,0.6013206554319248
52503,0.21547347876209283,0.5249795313524402
52504,0.05682082670334325,0.026305512420149262
52505,0.03880508167828128,0.27314303353640557
52506,0.02511225715277467,0.17021358771463005
52507,0.048357445009501954,0.18661478332235026
52508,0.34636562886689737,0.5269452380568924
52509,0.10548753902044984,0.5823585468342364
52510,0.06624932227137126,0.6126147237877374
52511,0.5908571084676355,0.7096288005354957
52512,0.36757340834951135,0.42998526084191957
52513,0.02970072895800149,0.6354153481174086
52514,0.36445577832533455,0.5986968709691209
52515,0.1632789870862212,0.48058620195199414
52516,0.13225498616995696,0.48058620195199414
52517,0.16615056944387932,0.7492981510216645
52518,0.3754703191385973,0.7553686198246049
52519,0.038183612571786554,0.4132678600818656
52520,0.1311817433341284,0.7110429891429081
52521,0.09407984790870386,0.4134050350228766
52522,0.21923311344124366,0.4644126541860143
52523,0.19156948920746214,0.3435296826028253
52524,0.1187640252238639,0.11294385550385176
52525,0.3400076703626756,0.44949066705416674
52526,0.15617342960251043,0.48981278995125827
52527,0.05865593948585999,0.9023410366338325
52528,0.05250466546939331,0.6981944407961345
52529,0.3672698949107003,0.35093325484709775
52530,0.10231637788123954,0.17888819683999888
52531,0.34762482291549623,0.4933656437035739
52532,0.34762482291549623,0.27032516789168337
52533,0.15851692746171953,0.3542750528210371
52534,0.08363258552469888,0.17260887253077062
52535,0.33628095645102396,0.7884820591745713
52536,0.2539696668654564,0.11508141457887788
52537,0.17425157463728255,0.4714167202346208
52538,0.34889719005467507,0.5025562791675571
52539,0.12053681414697985,0.5811714345678926
52540,0.10545102789837027,0.6981944407961345
52541,0.1311817433341284,0.770554411376766
52542,0.7514696560885674,0.3652687229053606
52543,0.2091028560791461,0.33867467921168437
52544,0.03633508844546379,0.18201618942052536
52545,0.15060006167968717,0.2816275086083177
52546,0.5219883237635542,0.5837015290609631
52547,0.15617342960251043,0.45322542755564815
52548,0.025999726486129783,0.1810767834089682
52549,0.18098540561784346,0.41307117116888437
52550,0.1291771501895084,0.1869731768808077
52551,0.43851633896691494,0.13288437728390634
52552,0.1271034640437988,0.365021971568251
52553,0.09189870834890851,0.4265976383349207
52554,0.46895195533932443,0.6090296716599078
52555,0.0984414272969415,0.21572398551279703
52556,0.4250256790691108,0.6463623980755518
52557,0.08954889750950866,0.23554470364494562
52558,0.2818673776860595,0.540375125872727
52559,0.2075618781303115,0.47802577175152094
52560,0.1902567725587066,0.6864225562586962
52561,0.11753894414558656,0.48058620195199414
52562,0.0984414272969415,0.2851548569490975
52563,0.5648864031357171,0.7777121109008738
52564,0.12126809980109564,0.14010898119408455
52565,0.35940657126629105,0.08385351849513678
52566,0.028446979811857783,0.7483211983113439
52567,0.09384101275722977,0.3394977250462019
52568,0.05188005292598305,0.3241594974341393
52569,0.15854946056514824,0.3451500187285414
52570,0.18098540561784346,0.3376695164729705
52571,0.24352806702597182,0.32842465797762865
52572,0.25602213385525624,0.2283168646300841
52573,0.0671468676100396,0.4333199716464942
52574,0.11620680171757285,0.5555555526350303
52575,0.29267146941196526,0.8932460244491308
52576,0.23111027282826224,0.38346466635967097
52577,0.19156948920746214,0.6907817194205049
52578,0.5634994140895421,0.3416327808532502
52579,0.6048284584831495,0.5980905986353767
52580,0.12020836524796759,0.5794997675402245
52581,0.26175145716947595,0.8998856242367493
52582,0.4035403863132574,0.3869232576477201
52583,0.21502568511094858,0.6118654043674051
52584,0.06369748182881492,0.09066377147467167
52585,0.19994786549533944,0.4388527561219586
52586,0.21664135408657229,0.6358203189965804
52587,0.3100268375509221,0.4847281139485289
52588,0.15714760859354562,0.48058620195199414
52589,0.06643481561845863,0.5521714539316939
52590,0.14492794994053163,0.753504615890235
52591,0.4561585093526314,0.7563298252521922
52592,0.19156948920746214,0.5412715829872747
52593,0.04631557255857891,0.28098644911884607
52594,0.13596835349711658,0.15173688272379943
52595,0.12406222625302556,0.24738201408395818
52596,0.07428029725425653,0.5843715428943583
52597,0.44315942435319156,0.44949066705416674
52598,0.2684963045571524,0.8009479376075918
52599,0.10258591160328967,0.1399816796417934
52600,0.1508327900672462,0.48147113231557037
52601,0.1311817433341284,0.25445225287067147
52602,0.3722347615111433,0.6458272511537504
52603,0.10840278561465468,0.17260887253077062
52604,0.07428029725425653,0.24622918112689923
52605,0.11217263315380888,0.7274827856559837
52606,0.4832151827062298,0.5200195291255567
52607,0.2441708001322961,0.3723134119385759
52608,0.05571188271589801,0.31039549785557313
52609,0.10069934829247829,0.5124033728027917
52610,0.3372783762132201,0.7334697318014688
52611,0.07731825108964767,0.5877712149363201
52612,0.0662708359191634,0.446666656958614
52613,0.15518325171654632,0.544128555030477
52614,0.2539696668654564,0.11508141457887788
52615,0.14277906352085082,0.44481052737073
52616,0.36958661752702754,0.16455817636389125
52617,0.2510846741406577,0.1555008408366721
52618,0.19156948920746214,0.5814740007301273
52619,0.22865384713003564,0.7022030007268583
52620,0.3221963521472146,0.365021971568251
52621,0.3122416902684868,0.4610636911170158
52622,0.22690270535129978,0.11514774630404519
52623,0.06624932227137126,0.24625537581858195
52624,0.25172142080226895,0.2733839836303725
